dataset_name,experiment_number,approach,missing_data_handling,imputation_method,features_name,n_features,use_missing_indicator_variables,scale_data,sampling_method,scenario,num_samples,imbalance_ratio,ratio_of_missing_values,ratio_missing_per_class_0,ratio_missing_per_class_1,resolution,bandwidth,estimation_time,num_cv,auc,Accuracy,F1,MCC,Sensitivity,Specificity,Precision,PPV,NPV,FNR,FDR,FOR
complete_autism,2734,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05780590717299578,0.03008130081300813,0.08771929824561403,20,0.2,271.4312467575073,16,0.8159999999999998,0.722,0.6706000000000001,0.45119999999999993,0.5883999999999999,0.8455999999999999,0.7794000000000001,0.7794000000000001,0.6891999999999999,0.41159999999999997,0.2206,0.31079999999999997
complete_autism,4759,nam,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.09090909090909091,0.06,0.1875,20,0.2,99.72761797904968,16,0.8202999999999999,0.7805000000000002,0.27659999999999996,0.26449999999999996,0.17359999999999998,0.9746,0.6865,0.6865,0.7868,0.8263999999999999,0.3135,0.2132
complete_autism,1533,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,True,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05780590717299578,0.03008130081300813,0.08771929824561403,20,0.2,5.063597679138184,16,,0.772,0.771,0.546,0.798,0.748,0.746,0.746,0.8,0.202,0.254,0.2
complete_autism,4876,LogisticRegression,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,False,False,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08838383838383838,0.058888888888888886,0.18055555555555555,20,0.2,0.06865644454956055,16,,0.825,0.527,0.465,0.403,0.96,0.763,0.763,0.834,0.597,0.237,0.166
complete_autism,1065,ebm,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11814345991561181,0.06097560975609756,0.17982456140350878,20,0.2,10.823177337646484,8,,0.73,0.731,0.463,0.763,0.699,0.702,0.702,0.761,0.237,0.298,0.239
complete_autism,88,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,True,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04419191919191919,0.029444444444444443,0.09027777777777778,20,0.2,2.6507670879364014,8,,0.815,0.553,0.451,0.472,0.924,0.667,0.667,0.846,0.528,0.333,0.154
complete_autism,1031,LogisticRegression,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11673699015471167,0.05962059620596206,0.1783625730994152,20,0.2,0.0443265438079834,16,,0.768,0.768,0.538,0.798,0.74,0.74,0.74,0.798,0.202,0.26,0.202
complete_autism,3855,ebm,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,52.328208923339844,16,,0.785,0.783,0.571,0.807,0.764,0.76,0.76,0.81,0.193,0.24,0.19
complete_autism,3054,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05907172995780591,0.03048780487804878,0.08991228070175439,20,0.2,127.70331597328186,16,0.8019000000000001,0.71,0.6618999999999999,0.4244,0.5904,0.821,0.7537,0.7537,0.6839000000000001,0.4096,0.24630000000000002,0.31610000000000005
complete_autism,2656,LogisticRegression,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,0.07581901550292969,16,,0.785,0.333,0.294,0.222,0.964,0.667,0.667,0.795,0.778,0.333,0.205
complete_autism,1147,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,0.006699323654174805,8,,0.811,0.541,0.438,0.458,0.924,0.66,0.66,0.842,0.542,0.34,0.158
complete_autism,1279,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.09090909090909091,0.06,0.1875,20,0.2,94.9815125465393,16,0.8244999999999999,0.7937000000000001,0.3469,0.33080000000000004,0.2262,0.975,0.7464999999999999,0.7464999999999999,0.7975000000000001,0.7738,0.2535,0.20249999999999999
complete_autism,459,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,359.1840741634369,16,0.8477,0.766,0.1888,0.18040000000000003,0.11240000000000001,0.9749999999999999,0.5995,0.5995,0.7743,0.8876,0.40049999999999997,0.2257
complete_autism,1996,LogisticRegression,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,False,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08838383838383838,0.058888888888888886,0.18055555555555555,20,0.2,0.04733443260192871,16,,0.828,0.557,0.482,0.444,0.951,0.744,0.744,0.843,0.556,0.256,0.157
complete_autism,3397,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,0.012711763381958008,16,,0.788,0.504,0.378,0.444,0.898,0.582,0.582,0.835,0.556,0.418,0.165
complete_autism,1256,LogisticRegression,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,0.0700082778930664,16,,0.791,0.5,0.38,0.431,0.907,0.596,0.596,0.833,0.569,0.404,0.167
complete_autism,3208,xgboost,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,2.7789394855499268,8,,0.815,0.604,0.484,0.583,0.889,0.627,0.627,0.87,0.417,0.373,0.13
complete_autism,3862,DecisionTree,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,False,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11708860759493671,0.06097560975609756,0.17763157894736842,20,0.2,0.006125211715698242,8,,0.785,0.785,0.572,0.816,0.756,0.756,0.756,0.816,0.184,0.244,0.184
complete_autism,2156,LogisticRegression,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,0.055708885192871094,16,,0.835,0.574,0.504,0.458,0.956,0.767,0.767,0.846,0.542,0.233,0.154
complete_autism,2672,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11814345991561181,0.06097560975609756,0.17982456140350878,20,0.2,0.009168624877929688,16,,0.734,0.743,0.475,0.798,0.675,0.695,0.695,0.783,0.202,0.305,0.217
complete_autism,1310,ebm,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,127.23818278312683,8,,0.791,0.483,0.371,0.403,0.916,0.604,0.604,0.827,0.597,0.396,0.173
complete_autism,1684,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,True,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.0829817158931083,0.0494579945799458,0.11915204678362573,20,0.2,170.99659895896912,8,0.8523,0.7911,0.7705,0.5834999999999999,0.7282,0.8497999999999999,0.8178999999999998,0.8178999999999998,0.7712000000000001,0.2718,0.18209999999999998,0.22879999999999998
complete_autism,3638,xgboost,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,False,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,5.172273397445679,16,,0.805,0.547,0.43,0.486,0.907,0.625,0.625,0.846,0.514,0.375,0.154
complete_autism,4456,LogisticRegression,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04419191919191919,0.029444444444444443,0.09027777777777778,20,0.2,0.09470057487487793,16,,0.798,0.434,0.364,0.319,0.951,0.676,0.676,0.814,0.681,0.324,0.186
complete_autism,1713,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,4.965861082077026,16,,0.797,0.797,0.597,0.825,0.772,0.77,0.77,0.826,0.175,0.23,0.174
complete_autism,359,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08866442199775533,0.05925925925925926,0.18055555555555555,20,0.2,132.5966832637787,16,0.8174999999999999,0.7825,0.2725,0.2751,0.1684,0.9789999999999999,0.7311,0.7311,0.7863,0.8315999999999999,0.2689,0.2137
complete_autism,1703,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,2.5997462272644043,8,,0.819,0.817,0.639,0.842,0.797,0.793,0.793,0.845,0.158,0.207,0.155
complete_autism,2704,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,80.1379988193512,8,0.8238,0.7430999999999999,0.7003999999999999,0.49280000000000007,0.6236999999999999,0.8536999999999999,0.7987,0.7987,0.7099,0.3763,0.20129999999999998,0.2901
complete_autism,2326,LogisticRegression,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,0.05462360382080078,8,,0.832,0.545,0.489,0.417,0.964,0.789,0.789,0.838,0.583,0.211,0.162
complete_autism,2585,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,False,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11708860759493671,0.06097560975609756,0.17763157894736842,20,0.2,32.897743940353394,8,,0.776,0.773,0.553,0.789,0.764,0.756,0.756,0.797,0.211,0.244,0.203
complete_autism,2772,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,0.010115385055541992,16,,0.785,0.777,0.569,0.781,0.789,0.774,0.774,0.795,0.219,0.226,0.205
complete_autism,1184,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11708860759493671,0.06097560975609756,0.17763157894736842,20,0.2,57.28862714767456,8,0.8638,0.7911,0.7803000000000001,0.5819,0.7727999999999999,0.8081999999999999,0.7892000000000001,0.7892000000000001,0.7938000000000001,0.2272,0.21080000000000002,0.20620000000000002
complete_autism,2754,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,False,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11561181434599156,0.06016260162601626,0.17543859649122806,20,0.2,148.29214811325073,16,0.8225999999999999,0.7305,0.6852,0.4662,0.6104,0.8415999999999999,0.7811999999999999,0.7811999999999999,0.6998999999999999,0.3896,0.21880000000000002,0.3001
complete_autism,68,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,2.673583984375,8,,0.822,0.583,0.479,0.514,0.92,0.673,0.673,0.855,0.486,0.327,0.145
complete_autism,2149,nam,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,89.22249603271484,8,0.8564,0.799,0.3138,0.3583,0.1901,0.9940000000000001,0.9076000000000001,0.9076000000000001,0.7931,0.8099000000000001,0.0924,0.2069
complete_autism,3128,xgboost,without,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,5.907423257827759,16,,0.788,0.547,0.409,0.528,0.871,0.567,0.567,0.852,0.472,0.433,0.148
complete_autism,1748,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,146.87007212638855,8,,0.811,0.548,0.442,0.472,0.92,0.654,0.654,0.845,0.528,0.346,0.155
complete_autism,257,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,0.011708498001098633,16,,0.758,0.455,0.302,0.417,0.867,0.5,0.5,0.823,0.583,0.5,0.177
complete_autism,4827,DecisionTree,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,False,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,0.007172107696533203,8,,0.801,0.512,0.405,0.431,0.92,0.633,0.633,0.835,0.569,0.367,0.165
complete_autism,3752,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,False,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11814345991561181,0.06097560975609756,0.17982456140350878,20,0.2,0.009305715560913086,16,,0.73,0.736,0.465,0.781,0.683,0.695,0.695,0.771,0.219,0.305,0.229
complete_autism,476,LogisticRegression,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,0.07221436500549316,16,,0.832,0.528,0.488,0.389,0.973,0.824,0.824,0.833,0.611,0.176,0.167
complete_autism,3374,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.0829817158931083,0.0494579945799458,0.11915204678362573,20,0.2,321.36650562286377,16,0.8292999999999999,0.7524,0.7069,0.514,0.6237000000000001,0.8714999999999999,0.8183999999999999,0.8183999999999999,0.7152999999999999,0.3763,0.18159999999999998,0.2847
complete_autism,135,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,True,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058368495077355836,0.02981029810298103,0.0891812865497076,20,0.2,30.510061502456665,16,,0.747,0.741,0.494,0.754,0.74,0.729,0.729,0.765,0.246,0.271,0.235
complete_autism,4882,DecisionTree,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,True,False,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058368495077355836,0.02981029810298103,0.0891812865497076,20,0.2,0.00632476806640625,8,,0.785,0.787,0.573,0.825,0.748,0.752,0.752,0.821,0.175,0.248,0.179
complete_autism,1149,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,88.9821207523346,8,0.8547,0.7984,0.3133,0.3549,0.19019999999999998,0.9931000000000001,0.8972,0.8972,0.7931,0.8098000000000001,0.1028,0.2069
complete_autism,223,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,2.5897157192230225,8,,0.789,0.79,0.581,0.825,0.756,0.758,0.758,0.823,0.175,0.242,0.177
